STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;09:00;75
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;10:00;68
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;11:00;68
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;12:00;65
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;13:00;69
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;14:00;74
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;15:00;71
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;16:00;73
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;17:00;73
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;18:00;77
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;19:00;82
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;20:00;87
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;21:00;88
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;22:00;88
Legnaro;Umidità relativa a 2m massima (%);01/04/2013;23:00;86
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;00:00;86
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;01:00;84
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;02:00;82
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;03:00;85
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;04:00;81
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;05:00;80
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;06:00;80
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;07:00;80
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;08:00;82
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;09:00;75
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;10:00;70
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;11:00;65
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;12:00;64
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;13:00;62
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;14:00;64
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;15:00;64
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;16:00;65
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;17:00;64
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;18:00;63
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;19:00;68
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;20:00;68
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;21:00;70
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;22:00;68
Legnaro;Umidità relativa a 2m massima (%);02/04/2013;23:00;70
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;00:00;72
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;01:00;74
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;02:00;74
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;03:00;78
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;04:00;85
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;05:00;92
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;06:00;93
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;07:00;94
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;08:00;93
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;09:00;88
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;10:00;84
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;11:00;72
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;12:00;68
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;13:00;66
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;14:00;66
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;15:00;62
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;16:00;59
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;17:00;60
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;18:00;70
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;19:00;79
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;20:00;84
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;21:00;84
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;22:00;85
Legnaro;Umidità relativa a 2m massima (%);03/04/2013;23:00;84
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;00:00;84
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;01:00;91
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;02:00;93
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;03:00;89
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;04:00;89
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;05:00;88
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;06:00;89
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;07:00;89
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;08:00;88
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;09:00;82
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;10:00;77
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;11:00;70
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;12:00;71
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;13:00;69
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;14:00;70
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;15:00;67
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;16:00;67
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;17:00;72
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;18:00;72
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;19:00;79
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;20:00;82
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;21:00;94
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;22:00;100
Legnaro;Umidità relativa a 2m massima (%);04/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;00:00;99
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;01:00;99
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;02:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;04:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;05:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;06:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;07:00;97
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;08:00;99
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;09:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;10:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;11:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;12:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;13:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;14:00;93
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;15:00;98
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;16:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;17:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;18:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;19:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;20:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;21:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;22:00;100
Legnaro;Umidità relativa a 2m massima (%);05/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;00:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;01:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;08:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;09:00;100
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;10:00;93
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;11:00;87
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;12:00;78
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;13:00;71
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;14:00;68
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;15:00;71
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;16:00;71
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;17:00;70
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;18:00;69
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;19:00;82
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;20:00;91
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;21:00;95
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;22:00;96
Legnaro;Umidità relativa a 2m massima (%);06/04/2013;23:00;95
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;00:00;89
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;01:00;88
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;02:00;86
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;03:00;86
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;04:00;86
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;05:00;85
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;06:00;86
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;07:00;87
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;08:00;76
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;09:00;65
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;10:00;59
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;11:00;55
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;12:00;59
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;13:00;58
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;14:00;59
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;15:00;52
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;16:00;52
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;17:00;54
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;18:00;55
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;19:00;56
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;20:00;56
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;21:00;53
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;22:00;54
Legnaro;Umidità relativa a 2m massima (%);07/04/2013;23:00;53
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;00:00;61
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;01:00;62
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;02:00;58
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;03:00;63
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;04:00;63
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;05:00;65
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;06:00;63
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;07:00;68
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;08:00;71
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;09:00;66
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;10:00;60
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;11:00;54
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;12:00;53
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;13:00;53
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;14:00;50
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;15:00;53
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;16:00;53
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;17:00;58
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;18:00;65
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;19:00;67
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;20:00;74
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;21:00;83
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;22:00;84
Legnaro;Umidità relativa a 2m massima (%);08/04/2013;23:00;88
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;00:00;98
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;01:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;02:00;99
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;07:00;96
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;08:00;93
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;09:00;92
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;10:00;90
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;11:00;77
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;12:00;72
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;13:00;73
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;14:00;70
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;15:00;71
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;16:00;72
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;17:00;81
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;18:00;86
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;19:00;88
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;20:00;95
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;21:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;22:00;100
Legnaro;Umidità relativa a 2m massima (%);09/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;00:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;01:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;08:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;09:00;100
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;10:00;92
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;11:00;80
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;12:00;74
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;13:00;63
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;14:00;65
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;15:00;60
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;16:00;58
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;17:00;74
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;18:00;86
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;19:00;90
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;20:00;94
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;21:00;96
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;22:00;96
Legnaro;Umidità relativa a 2m massima (%);10/04/2013;23:00;96
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;00:00;98
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;01:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;08:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;09:00;100
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;10:00;95
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;11:00;79
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;12:00;69
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;13:00;69
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;14:00;65
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;15:00;65
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;16:00;72
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;17:00;79
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;18:00;84
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;19:00;86
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;20:00;94
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;21:00;93
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;22:00;90
Legnaro;Umidità relativa a 2m massima (%);11/04/2013;23:00;93
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;00:00;95
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;01:00;95
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;08:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;09:00;100
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;10:00;97
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;11:00;95
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;12:00;90
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;13:00;87
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;14:00;83
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;15:00;74
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;16:00;71
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;17:00;67
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;18:00;66
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;19:00;72
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;20:00;92
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;21:00;95
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;22:00;97
Legnaro;Umidità relativa a 2m massima (%);12/04/2013;23:00;93
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;00:00;84
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;01:00;88
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;02:00;96
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;08:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;09:00;82
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;10:00;75
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;11:00;68
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;12:00;60
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;13:00;58
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;14:00;58
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;15:00;65
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;16:00;71
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;17:00;66
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;18:00;75
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;19:00;83
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;20:00;86
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;21:00;97
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;22:00;100
Legnaro;Umidità relativa a 2m massima (%);13/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;00:00;96
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;01:00;96
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;02:00;96
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;03:00;97
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;04:00;98
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;05:00;99
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;07:00;99
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;08:00;94
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;09:00;85
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;10:00;70
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;11:00;62
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;12:00;66
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;13:00;65
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;14:00;56
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;15:00;59
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;16:00;59
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;17:00;62
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;18:00;65
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;19:00;76
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;20:00;89
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;21:00;100
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;22:00;100
Legnaro;Umidità relativa a 2m massima (%);14/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;00:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;01:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;07:00;100
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;08:00;98
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;09:00;87
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;10:00;73
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;11:00;64
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;12:00;69
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;13:00;67
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;14:00;67
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;15:00;61
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;16:00;57
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;17:00;57
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;18:00;62
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;19:00;73
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;20:00;87
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;21:00;90
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;22:00;95
Legnaro;Umidità relativa a 2m massima (%);15/04/2013;23:00;100
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;00:00;100
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;01:00;96
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;02:00;97
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;03:00;96
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;04:00;97
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;05:00;98
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;06:00;99
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;07:00;99
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;08:00;91
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;09:00;75
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;10:00;60
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;11:00;48
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;12:00;48
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;13:00;45
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;14:00;45
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;15:00;40
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;16:00;50
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;17:00;53
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;18:00;58
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;19:00;55
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;20:00;55
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;21:00;73
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;22:00;80
Legnaro;Umidità relativa a 2m massima (%);16/04/2013;23:00;83
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;00:00;91
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;01:00;96
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;02:00;100
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;03:00;100
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;04:00;100
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;05:00;100
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;06:00;100
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;07:00;95
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;08:00;89
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;09:00;68
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;10:00;56
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;11:00;53
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;12:00;52
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;13:00;45
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;14:00;46
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;15:00;42
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;16:00;41
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;17:00;40
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;18:00;48
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;19:00;55
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;20:00;73
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;21:00;77
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;22:00;76
Legnaro;Umidità relativa a 2m massima (%);17/04/2013;23:00;77
