STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;01:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;02:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;04:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;05:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;06:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;07:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;08:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;09:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;10:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;11:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;13:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;14:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;15:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;16:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;17:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;18:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;19:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;20:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;21:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2015;23:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;00:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;01:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;02:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;03:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;05:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;06:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;07:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;08:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;09:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;10:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;11:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;13:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;14:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;15:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;16:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;17:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;18:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;19:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;20:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;21:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;22:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2015;23:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;01:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;02:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;03:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;04:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;05:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;07:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;08:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;09:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;10:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;11:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;12:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;13:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;14:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;15:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;16:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;17:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;18:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;19:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;20:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;21:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;22:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2015;23:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;00:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;02:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;03:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;04:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;05:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;06:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;07:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;08:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;10:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;11:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;12:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;13:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;14:00;3.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;15:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;16:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;17:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;18:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;19:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;20:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;21:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;22:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2015;23:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;00:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;01:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;02:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;04:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;05:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;06:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;07:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;08:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;09:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;10:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;11:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;12:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;13:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;14:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;15:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;16:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;17:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;18:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;19:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;20:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;21:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;22:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2015;23:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;00:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;01:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;02:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;03:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;04:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;05:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;06:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;07:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;08:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;09:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;10:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;11:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;12:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;13:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;14:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;15:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;16:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;17:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;18:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;19:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;20:00;4.6
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;21:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;22:00;5.0
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2015;23:00;5.6
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;00:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;01:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;02:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;03:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;04:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;05:00;4.7
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;06:00;4.4
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;07:00;4.9
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;08:00;5.5
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;09:00;5.3
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;10:00;6.4
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;11:00;6.3
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;12:00;6.1
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;13:00;5.2
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;14:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;15:00;5.1
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;16:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;18:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;19:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;20:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;21:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;22:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);09/07/2015;23:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;00:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;01:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;02:00;4.0
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;03:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;04:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;05:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;06:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;07:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;08:00;4.4
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;09:00;4.0
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;10:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;11:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;12:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;13:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;14:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;15:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;16:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;17:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;18:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;19:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;20:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;21:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;22:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);10/07/2015;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;00:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;01:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;02:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;03:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;04:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;05:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;06:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;07:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;08:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;10:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;11:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;12:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;13:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;14:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;15:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;16:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;17:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;18:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;19:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;20:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;21:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;22:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);11/07/2015;23:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;00:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;01:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;02:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;03:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;05:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;06:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;07:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;08:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;09:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;10:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;11:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;12:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;13:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;14:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;15:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;16:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;17:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;18:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;19:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;20:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;21:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;22:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);12/07/2015;23:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;00:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;01:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;02:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;03:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;04:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;05:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;06:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;07:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;08:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;09:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;10:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;11:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;12:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;13:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;14:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;15:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;16:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;17:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;18:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;19:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;20:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;21:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;22:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);13/07/2015;23:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;00:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;01:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;02:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;03:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;04:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;05:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;06:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;07:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;08:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;10:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;11:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;12:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;13:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;14:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;15:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;16:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;17:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;18:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;19:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;20:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;21:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;22:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);14/07/2015;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;00:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;01:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;02:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;03:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;04:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;05:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;06:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;07:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;08:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;09:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;10:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;11:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;12:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;13:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;14:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;15:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;16:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;17:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;18:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;19:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;20:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;21:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;22:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/07/2015;23:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;00:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;01:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;02:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;03:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;04:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;05:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;06:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;07:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;08:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;09:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;10:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;11:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;12:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;13:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;14:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;15:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;16:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;17:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;18:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;19:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;20:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;21:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;22:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);16/07/2015;23:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2015;00:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2015;01:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2015;02:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2015;03:00;0.3
